Day,Temperature,Description
Today,56,"Sunny, with a high near 56. West wind 6 to 10 mph."
Tonight,34,"Mostly cloudy, with a low around 34. Southeast wind 1 to 7 mph."
Wednesday,57,"Mostly cloudy, with a high near 57. South wind 1 to 9 mph."
Wednesday Night,44,"A chance of rain showers after 8pm. Mostly cloudy, with a low around 44. South wind 6 to 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Thursday,60,"Rain showers. Cloudy, with a high near 60. Southwest wind 8 to 15 mph. Chance of precipitation is 80%."
Thursday Night,36,"Rain showers. Cloudy, with a low around 36. Chance of precipitation is 80%."
Friday,46,"A chance of rain showers. Cloudy, with a high near 46. Chance of precipitation is 40%."
Friday Night,35,"A chance of rain showers before 8pm, then a slight chance of rain and snow showers between 8pm and 2am, then a chance of rain and snow showers. Cloudy, with a low around 35. Chance of precipitation is 50%."
Saturday,44,"Rain and snow showers likely. Cloudy, with a high near 44. Chance of precipitation is 70%."
Saturday Night,35,"Rain showers likely before 2am, then a slight chance of rain and snow showers. Mostly cloudy, with a low around 35. Chance of precipitation is 70%."
Sunday,48,"A slight chance of rain and snow showers. Mostly cloudy, with a high near 48."
Sunday Night,31,"A slight chance of rain showers. Partly cloudy, with a low around 31."
Monday,51,"Rain showers likely. Mostly cloudy, with a high near 51. Chance of precipitation is 60%."
Monday Night,35,"Rain showers likely. Mostly cloudy, with a low around 35. Chance of precipitation is 60%."
